index,stem,label,label_str,pred_orig,prob_orig,pred_adv,prob_adv,correct_orig,correct_adv,pred_preserved,cos_sim,top10_overlap,delta_linf,pesq,stoi,visqol,peaq,zimtohrli,ok,lrp_cos_sim,lrp_top10_overlap,_file,model,attack,experiment,_folder,cdpam,cos_to_target,cos_orig_adv,top10_overlap_orig,top10_overlap_target,delta_l0_frac,target_mode,sparsity_ratio,fad_dist,kd,pred_preserved_calc,score_shift,abs_score_shift,margin_orig,margin_adv,margin_drop,margin_safety,near_boundary_adv_005,near_boundary_adv_010,near_boundary_adv_custom,cos_sim_norm,top10_overlap_norm,cos_change,top10_change,attribution_change,attr_changed_cos,attr_changed_top10,attr_changed_either,attr_changed_both,pesq_norm,stoi_norm,visqol_norm,peaq_norm,zimtohrli_norm,cdpam_norm,quality_score,aasr_cos_only,aasr_top10_only,aasr_either,aasr_strict,attribution_attack_success,quality_pass,aasr_quality,afs_simple,afs_quality,afs_stable,accuracy_drop_sample
59,real_13937,0,real,0,0.015592,0,0.017143,1,1,1,0.219262,0.102787,0.01,4.148707,0.998824,4.938775,-2.328784,4.584336,True,0.424171,0.290698,sample_0059_real_13937.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.027122,,,,,,,,0.246184,0.158142,1,0.0015509999999999986,0.0015509999999999986,0.484408,0.482857,0.0015510000000000246,0.965714,0,0,0,0.219262,0.102787,0.7807379999999999,0.897213,0.8389755,1,1,1,1,0.8996305714285714,0.998824,0.9846937499999999,0.41780399999999995,0.9168672000000001,0.972878,0.8651162535714284,1,1,1,1,1,1,1,0.8389755,0.7258113413982159,0.7009261737470367,0
60,fake_50637_suno_0,1,fake,1,0.986509,1,0.990629,1,1,1,0.167515,0.105577,0.01,3.334587,0.886361,3.790757,-2.675271,3.61918,True,0.317118,0.249042,sample_0060_fake_50637_suno_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.122866,,,,,,,,0.644709,0.103575,1,0.0041200000000000125,0.0041200000000000125,0.48650899999999997,0.490629,-0.0041200000000000125,0.981258,0,0,0,0.167515,0.105577,0.832485,0.894423,0.8634539999999999,1,1,1,1,0.6670248571428571,0.886361,0.69768925,0.33118225,0.723836,0.877134,0.6972045595238096,1,1,1,1,1,1,1,0.8634539999999999,0.6020040657390714,0.5907213055389897,0
61,real_07265,0,real,0,0.070582,0,0.057718,1,1,0,0.507058,0.070386,0.01,2.582545,0.982212,3.938679,-3.991733,2.948037,True,0.457474,0.304762,sample_0061_real_07265.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.103711,,,,,,,,0.37321,0.341125,1,-0.012864000000000007,0.012864000000000007,0.42941799999999997,0.442282,-0.012864000000000042,0.884564,0,0,0,0.507058,0.070386,0.492942,0.9296139999999999,0.711278,0,1,1,0,0.4521557142857143,0.982212,0.73466975,0.002066750000000006,0.5896074,0.896289,0.6095001023809524,0,1,1,0,0,0,0,0.711278,0.43352401382131905,0.3834797357618413,0
62,real_11262,0,real,1,0.93651,1,0.919383,0,0,0,0.49114,0.135834,0.01,3.96852,0.983232,4.473482,-1.997064,3.551617,True,0.578972,0.385892,sample_0062_real_11262.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.064295,,,,,,,,0.486619,0.30899,1,-0.017127000000000003,0.017127000000000003,0.43650999999999995,0.41938299999999995,0.017127000000000003,0.8387659999999999,0,0,0,0.49114,0.135834,0.50886,0.864166,0.6865129999999999,0,1,1,0,0.8481485714285714,0.983232,0.8683704999999999,0.500734,0.7103233999999999,0.935705,0.8077522452380953,0,1,1,0,0,1,0,0.6865129999999999,0.5545324171351405,0.46512293739077315,0
63,fake_14334_suno_1,1,fake,1,0.959377,1,0.952322,1,1,1,0.17465,0.053441,0.01,2.762052,0.890874,3.902641,-2.983748,3.4069,True,0.338533,0.210526,sample_0063_fake_14334_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.126268,,,,,,,,0.528213,0.105492,1,-0.0070550000000000335,0.0070550000000000335,0.45937700000000004,0.452322,0.0070550000000000335,0.904644,0,0,0,0.17465,0.053441,0.82535,0.946559,0.8859545,1,1,1,1,0.5034434285714287,0.890874,0.72566025,0.25406300000000004,0.68138,0.873732,0.6548587797619048,1,1,1,1,1,0,0,0.8859545,0.5801750827945684,0.5248519075996095,0
64,real_00224,0,real,0,0.017777,0,0.014122,1,1,0,0.412102,0.147432,0.01,2.411452,0.988741,3.166772,-3.394454,2.167988,True,0.38696,0.234899,sample_0064_real_00224.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.242192,,,,,,,,0.352743,0.178589,1,-0.003655000000000002,0.003655000000000002,0.482223,0.485878,-0.003654999999999964,0.971756,0,0,0,0.412102,0.147432,0.587898,0.852568,0.720233,0,1,1,0,0.403272,0.988741,0.541693,0.15138649999999998,0.43359759999999997,0.757808,0.5460830166666667,0,1,1,0,0,0,0,0.720233,0.3933070093428834,0.38219844617100296,0
65,fake_09896_suno_1,1,fake,0,0.010297,0,0.011479,0,0,1,0.162686,0.051222,0.01,4.500512,0.996811,4.981392,-0.505079,4.963645,True,0.363449,0.114754,sample_0065_fake_09896_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.004085,,,,,,,,0.480284,0.345245,1,0.001181999999999999,0.001181999999999999,0.489703,0.488521,0.0011820000000000164,0.977042,0,0,0,0.162686,0.051222,0.837314,0.948778,0.893046,1,1,1,1,1.0,0.996811,0.9953479999999999,0.87373025,0.992729,0.995915,0.9757555416666667,1,1,1,1,1,1,1,0.893046,0.87139458346325,0.8513891066161007,0
66,real_06665,0,real,0,0.376892,0,0.406184,1,1,1,0.386905,0.152404,0.01,2.651145,0.957024,4.009792,-3.384255,3.721676,True,0.522155,0.241877,sample_0066_real_06665.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.155918,,,,,,,,0.344198,0.26532,1,0.029291999999999985,0.029291999999999985,0.123108,0.09381600000000001,0.029291999999999985,0.18763200000000002,0,1,1,0.386905,0.152404,0.613095,0.847596,0.7303455,1,1,1,1,0.47175571428571433,0.957024,0.752448,0.15393625,0.7443352,0.844082,0.6539301940476191,1,1,1,1,1,0,0,0.7303455,0.4775949745368054,0.08961210026228988,0
67,real_19661,0,real,0,0.292505,0,0.275745,1,1,1,0.220787,0.094728,0.01,,0.143509,1.0,-3.965694,1.992008,True,0.271164,0.160584,sample_0067_real_19661.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.569516,,,,,,,,0.662033,0.311707,1,-0.016759999999999997,0.016759999999999997,0.20749499999999999,0.22425499999999998,-0.016759999999999997,0.44850999999999996,0,0,0,0.220787,0.094728,0.7792129999999999,0.905272,0.8422425,1,1,1,1,,0.143509,0.0,0.008576499999999987,0.3984016,0.430484,0.19619422,1,1,1,1,1,0,0,0.8422425,0.16524311033835,0.07411318741785336,0
68,real_19119,0,real,0,0.198344,1,0.512938,1,0,0,0.271618,0.073228,0.01,3.594519,0.778646,2.966715,-3.697352,2.637516,True,0.221305,0.131783,sample_0068_real_19119.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.248682,,,,,,,,0.661519,0.363037,0,0.31459400000000004,0.31459400000000004,0.30165600000000004,0.012938000000000005,0.28871800000000003,0.02587600000000001,1,1,1,0.271618,0.073228,0.728382,0.926772,0.827577,1,1,1,1,0.7412911428571428,0.778646,0.49167875000000005,0.07566200000000001,0.5275032000000001,0.751318,0.5610165154761905,0,0,0,0,0,0,0,0.0,0.0,0.0,1
69,fake_06014_udio_0,1,fake,1,0.928647,1,0.964023,1,1,1,0.19791,0.035663,0.01,3.373682,0.978129,4.320959,-3.875643,3.455249,True,0.633098,0.26776,sample_0069_fake_06014_udio_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.066253,,,,,,,,0.49055,0.474609,1,0.03537599999999996,0.03537599999999996,0.428647,0.46402299999999996,-0.03537599999999996,0.9280459999999999,0,0,0,0.19791,0.035663,0.80209,0.964337,0.8832135,1,1,1,1,0.6781948571428572,0.978129,0.83023975,0.031089249999999957,0.6910497999999999,0.933747,0.6904082761904763,1,1,1,1,1,1,1,0.8832135,0.6097779100431572,0.5659019503039118,0
70,real_00193,0,real,0,0.054188,0,0.299203,1,1,1,0.21927,0.076289,0.01,3.583498,0.868608,3.550786,-2.825075,2.288037,True,0.392561,0.146667,sample_0070_real_00193.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.144415,,,,,,,,0.450212,0.299347,1,0.24501499999999998,0.24501499999999998,0.445812,0.200797,0.24501499999999998,0.401594,0,0,0,0.21927,0.076289,0.78073,0.923711,0.8522205,1,1,1,1,0.7381422857142858,0.868608,0.6376965,0.29373125,0.4576074,0.855585,0.6418950726190477,1,1,1,1,1,1,1,0.8522205,0.5470361397349411,0.21968643150071396,0
71,fake_19538_udio_0,1,fake,1,0.983757,1,0.973809,1,1,1,0.160882,0.023774,0.01,1.735152,0.930491,3.047077,-3.995985,2.941267,True,0.569074,0.177665,sample_0071_fake_19538_udio_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.216147,,,,,,,,0.7439,0.118666,1,-0.009947999999999957,0.009947999999999957,0.483757,0.47380900000000004,0.009947999999999957,0.9476180000000001,0,0,0,0.160882,0.023774,0.839118,0.976226,0.907672,1,1,1,1,0.21004342857142858,0.930491,0.51176925,0.00100374999999997,0.5882533999999999,0.783853,0.5042356380952381,1,1,1,1,1,0,0,0.907672,0.45768057010118096,0.43370634647814094,0
72,fake_52861_suno_1,1,fake,1,0.75708,1,0.819693,1,1,1,0.280211,0.083493,0.01,4.455378,0.9916,4.844688,-0.716609,4.769532,True,0.265685,0.146667,sample_0072_fake_52861_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.009759,,,,,,,,0.525613,0.08522,1,0.06261300000000003,0.06261300000000003,0.25708,0.319693,-0.06261300000000003,0.639386,0,0,0,0.280211,0.083493,0.719789,0.916507,0.818148,1,1,1,1,0.987250857142857,0.9916,0.9611719999999999,0.82084775,0.9539063999999999,0.990241,0.9508363345238094,1,1,1,1,1,1,1,0.818148,0.7779248454179857,0.4973942552124242,0
73,fake_44098_suno_0,1,fake,1,0.95689,1,0.940401,1,1,1,0.171053,0.092175,0.01,1.843081,0.795416,3.26511,-3.031154,3.098549,True,0.375118,0.256098,sample_0073_fake_44098_suno_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.215615,,,,,,,,0.581969,0.111677,1,-0.016488999999999976,0.016488999999999976,0.45689,0.44040100000000004,0.016488999999999976,0.8808020000000001,0,0,0,0.171053,0.092175,0.828947,0.907825,0.868386,1,1,1,1,0.2408802857142857,0.795416,0.5662775,0.24221150000000002,0.6197098000000001,0.784385,0.5414800142857142,1,1,1,1,1,0,0,0.868386,0.47021366368551426,0.4141651354015284,0
74,fake_26293_suno_0,1,fake,1,0.988799,1,0.982402,1,1,1,0.145243,0.042039,0.01,2.42486,0.762939,3.022919,-2.895712,2.773499,True,0.267932,0.214545,sample_0074_fake_26293_suno_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.267519,,,,,,,,0.760707,0.104362,1,-0.006396999999999986,0.006396999999999986,0.488799,0.482402,0.006396999999999986,0.964804,0,0,0,0.145243,0.042039,0.854757,0.957961,0.9063589999999999,1,1,1,1,0.4071028571428571,0.762939,0.50572975,0.276072,0.5546998000000001,0.7324809999999999,0.5398374011904762,1,1,1,1,1,0,0,0.9063589999999999,0.48928648710559874,0.4720655599054301,0
75,fake_49482_udio_1,1,fake,1,0.979696,1,0.987598,1,1,1,0.183971,0.044543,0.01,1.72796,0.907129,3.299894,-3.697862,2.875612,True,0.535438,0.189744,sample_0075_fake_49482_udio_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.108015,,,,,,,,0.459653,0.402527,1,0.007901999999999965,0.007901999999999965,0.479696,0.487598,-0.007901999999999965,0.975196,0,0,0,0.183971,0.044543,0.816029,0.955457,0.885743,1,1,1,1,0.2079885714285714,0.907129,0.5749735,0.07553449999999995,0.5751223999999999,0.891985,0.5387888285714285,1,1,1,1,1,0,0,0.885743,0.47722843338534277,0.4653912593236527,0
76,fake_50028_suno_1,1,fake,1,0.748664,1,0.968051,1,1,0,0.162714,0.053869,0.01,1.924319,0.974753,3.415157,-3.090685,2.654558,True,0.421732,0.254237,sample_0076_fake_50028_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.136716,,,,,,,,0.552631,0.076405,1,0.219387,0.219387,0.248664,0.468051,-0.219387,0.936102,0,0,0,0.162714,0.053869,0.837286,0.946131,0.8917085,1,1,1,1,0.2640911428571428,0.974753,0.60378925,0.22732874999999997,0.5309116,0.8632839999999999,0.5773596238095239,1,1,1,1,1,0,0,0.8917085,0.5148364841077548,0.48193946244623753,0
77,real_03464,0,real,0,0.023526,0,0.026087,1,1,1,0.301336,0.086037,0.01,1.855563,0.852698,2.956198,-3.996084,2.778304,True,0.318513,0.215259,sample_0077_real_03464.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.293314,,,,,,,,0.433602,0.389038,1,0.0025610000000000008,0.0025610000000000008,0.476474,0.47391300000000003,0.00256099999999998,0.9478260000000001,0,0,0,0.301336,0.086037,0.698664,0.913963,0.8063134999999999,1,1,1,1,0.24444657142857146,0.852698,0.4890495,0.0009789999999999521,0.5556608,0.7066859999999999,0.4749199785714286,1,1,1,1,1,0,0,0.8063134999999999,0.38293439014185354,0.3629551712705925,0
78,fake_51789_suno_0,1,fake,1,0.988044,1,0.992935,1,1,1,0.151092,0.033855,0.01,1.586499,0.922684,3.371553,-3.29301,2.676705,True,0.377579,0.299578,sample_0078_fake_51789_suno_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.219738,,,,,,,,0.692961,0.096552,1,0.004890999999999979,0.004890999999999979,0.48804400000000003,0.492935,-0.004890999999999979,0.98587,0,0,0,0.151092,0.033855,0.848908,0.966145,0.9075265,1,1,1,1,0.1675711428571429,0.922684,0.59288825,0.17674749999999995,0.5353410000000001,0.780262,0.5292489821428571,1,1,1,1,1,0,0,0.9075265,0.48030747639266963,0.4735207317512412,0
79,fake_27504_udio_1,1,fake,1,0.905263,1,0.880187,1,1,1,0.228081,0.084699,0.01,4.058185,0.998053,4.954074,-0.682277,4.727583,True,0.589329,0.254054,sample_0079_fake_27504_udio_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.016397,,,,,,,,0.470639,0.846436,1,-0.025075999999999987,0.025075999999999987,0.40526300000000004,0.38018700000000005,0.025075999999999987,0.7603740000000001,0,0,0,0.228081,0.084699,0.771919,0.915301,0.84361,1,1,1,1,0.8737671428571429,0.998053,0.9885185000000001,0.82943075,0.9455166,0.983603,0.936481498809524,1,1,1,1,1,1,1,0.84361,0.7900251572107025,0.6007145888889308,0
80,real_11839,0,real,0,0.149967,0,0.134313,1,1,0,0.606182,0.193038,0.01,3.225519,0.968152,4.189743,-3.078735,3.88474,True,0.711652,0.297959,sample_0080_real_11839.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.072043,,,,,,,,0.258591,0.204285,1,-0.015654,0.015654,0.35003300000000004,0.365687,-0.015653999999999946,0.731374,0,0,0,0.606182,0.193038,0.393818,0.806962,0.60039,0,1,1,0,0.6358625714285714,0.968152,0.79743575,0.23031625,0.776948,0.927957,0.7227785952380952,0,1,1,0,0,1,0,0.60039,0.43394904079499996,0.3173790457624023,0
81,real_20445,0,real,1,0.957765,1,0.932903,0,0,0,0.218676,0.067777,0.01,3.352618,0.917948,4.044604,-2.160243,3.837511,True,0.231724,0.136564,sample_0081_real_20445.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.115428,,,,,,,,0.573253,0.27002,1,-0.02486199999999994,0.02486199999999994,0.457765,0.43290300000000004,0.02486199999999994,0.8658060000000001,0,0,0,0.218676,0.067777,0.781324,0.932223,0.8567735000000001,1,1,1,1,0.6721765714285715,0.917948,0.7611509999999999,0.45993925,0.7675022,0.884572,0.7438815035714286,1,1,1,1,1,1,1,0.8567735000000001,0.6373379594001554,0.551811029276411,0
82,real_12935,0,real,0,0.205781,0,0.118389,1,1,0,0.355383,0.083336,0.01,1.100756,0.282796,1.442631,-3.997925,2.721406,True,0.322097,0.168,sample_0082_real_12935.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.355265,,,,,,,,0.490468,0.227753,1,-0.087392,0.087392,0.294219,0.38161100000000003,-0.08739200000000003,0.7632220000000001,0,0,0,0.355383,0.083336,0.644617,0.916664,0.7806405000000001,1,1,1,1,0.028787428571428592,0.282796,0.11065775,0.0005187500000000123,0.5442812,0.6447350000000001,0.2686293547619048,1,1,1,1,1,0,0,0.7806405000000001,0.20970295381601076,0.16004990781736336,0
83,real_07251,0,real,0,0.102044,0,0.034682,1,1,1,0.228224,0.125389,0.01,,0.0,5.0,-4.0,2.078583,True,0.30542,0.170103,sample_0083_real_07251.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,1.423059,,,,,,,,0.651785,0.111952,1,-0.067362,0.067362,0.397956,0.465318,-0.06736200000000003,0.930636,0,0,0,0.228224,0.125389,0.771776,0.874611,0.8231935,1,1,1,1,,0.0,1.0,0.0,0.4157166,0.0,0.28314332000000003,1,1,1,1,1,0,0,0.8231935,0.23308174059242004,0.2169142587379674,0
84,real_10022,0,real,0,0.320486,0,0.160325,1,1,0,0.337403,0.14527,0.01,1.194072,0.989857,2.380545,-3.998325,2.89342,True,0.339836,0.157464,sample_0084_real_10022.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.898151,,,,,,,,0.463638,0.083179,1,-0.160161,0.160161,0.179514,0.339675,-0.160161,0.67935,0,0,0,0.337403,0.14527,0.662597,0.85473,0.7586634999999999,1,1,1,1,0.055449142857142864,0.989857,0.34513625000000003,0.00041875000000002327,0.578684,0.10184899999999997,0.3452323571428572,1,1,1,1,1,0,0,0.7586634999999999,0.26191518838325,0.1779320832281609,0
85,fake_18908_suno_1,1,fake,1,0.986005,1,0.983025,1,1,1,0.133535,0.043954,0.01,2.368556,0.840907,3.558834,-3.05975,3.154842,True,0.334685,0.182156,sample_0085_fake_18908_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.198095,,,,,,,,0.740068,0.096304,1,-0.0029799999999999827,0.0029799999999999827,0.486005,0.48302500000000004,0.0029799999999999827,0.9660500000000001,0,0,0,0.133535,0.043954,0.866465,0.956046,0.9112555,1,1,1,1,0.391016,0.840907,0.6397085,0.23506249999999995,0.6309684,0.801905,0.5899279000000001,1,1,1,1,1,0,0,0.9112555,0.5375750434784501,0.5193243707523567,0
86,real_12741,0,real,1,0.524701,0,0.445371,0,1,0,0.541933,0.100289,0.01,1.306812,0.994715,3.541463,-3.501584,2.331749,True,0.581205,0.355623,sample_0086_real_12741.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.144069,,,,,,,,0.304638,0.343506,0,-0.07932999999999996,0.07932999999999996,0.024700999999999973,0.05462899999999998,-0.02992800000000001,0.10925799999999997,0,1,1,0.541933,0.100289,0.458067,0.899711,0.6788890000000001,0,1,1,0,0.08766057142857145,0.994715,0.63536575,0.12460400000000005,0.4663498,0.855931,0.527437686904762,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
87,real_03041,0,real,0,0.313033,1,0.609217,1,0,0,0.285962,0.091998,0.01,1.919255,0.80405,3.233467,-3.125629,3.151631,True,0.32305,0.163077,sample_0087_real_03041.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.234032,,,,,,,,0.63063,0.227638,0,0.296184,0.296184,0.186967,0.10921700000000001,0.07774999999999999,0.21843400000000002,0,0,0,0.285962,0.091998,0.714038,0.908002,0.81102,1,1,1,1,0.2626442857142857,0.80405,0.55836675,0.21859275,0.6303262000000001,0.765968,0.539991330952381,0,0,0,0,0,0,0,0.0,0.0,0.0,1
88,fake_13018_udio_0,1,fake,1,0.953723,1,0.968917,1,1,1,0.218361,0.051353,0.01,,0.973496,4.040251,-3.89632,3.254581,True,0.67305,0.120773,sample_0088_fake_13018_udio_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.077548,,,,,,,,0.564755,0.388397,1,0.01519400000000004,0.01519400000000004,0.453723,0.46891700000000003,-0.01519400000000004,0.9378340000000001,0,0,0,0.218361,0.051353,0.781639,0.948647,0.865143,1,1,1,1,,0.973496,0.7600627499999999,0.025920000000000054,0.6509162,0.922452,0.6665693899999999,1,1,1,1,1,0,0,0.865143,0.5766778417727699,0.540828087061124,0
89,fake_30470_udio_1,1,fake,1,0.983061,1,0.984812,1,1,1,0.168035,0.027014,0.01,1.363522,0.717416,1.952067,-3.996893,2.665983,True,0.214511,0.099526,sample_0089_fake_30470_udio_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.870671,,,,,,,,0.82443,0.070226,1,0.001751000000000058,0.001751000000000058,0.48306099999999996,0.484812,-0.001751000000000058,0.969624,0,0,0,0.168035,0.027014,0.8319650000000001,0.972986,0.9024755,1,1,1,1,0.10386342857142854,0.717416,0.23801675,0.0007767499999999927,0.5331966,0.12932900000000003,0.2870997547619048,1,1,1,1,1,0,0,0.9024755,0.2591004947286274,0.2512300581007506,0
90,fake_43253_udio_0,1,fake,1,0.95284,1,0.943348,1,1,1,0.211195,0.059571,0.01,2.429594,0.993461,3.366878,-3.716774,3.228684,True,0.607358,0.202073,sample_0090_fake_43253_udio_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.1593,,,,,,,,0.571137,0.340576,1,-0.009492000000000056,0.009492000000000056,0.45284,0.44334799999999996,0.009492000000000056,0.8866959999999999,0,0,0,0.211195,0.059571,0.788805,0.940429,0.864617,1,1,1,1,0.4084554285714285,0.993461,0.5917195,0.0708065,0.6457368,0.8407,0.5918132047619048,1,1,1,1,1,0,0,0.864617,0.5116917576616238,0.45371503475153113,0
91,fake_24388_suno_1,1,fake,1,0.947162,1,0.970367,1,1,0,0.189445,0.072479,0.01,2.497048,0.899163,3.01718,-3.216738,2.69527,True,0.403079,0.240964,sample_0091_fake_24388_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.282562,,,,,,,,0.738639,0.097225,1,0.02320500000000003,0.02320500000000003,0.44716199999999995,0.470367,-0.02320500000000003,0.940734,0,0,0,0.189445,0.072479,0.810555,0.927521,0.869038,1,1,1,1,0.427728,0.899163,0.504295,0.19581550000000003,0.5390539999999999,0.717438,0.5472489166666666,1,1,1,1,1,0,0,0.869038,0.4755801040421666,0.44739437359600354,0
92,fake_38961_udio_0,1,fake,1,0.972802,1,0.982425,1,1,1,0.199669,0.053307,0.01,3.775488,0.996833,4.771426,-3.605928,4.245945,True,0.532858,0.104762,sample_0092_fake_38961_udio_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.04501,,,,,,,,0.463118,0.481873,1,0.009623000000000048,0.009623000000000048,0.47280199999999994,0.482425,-0.009623000000000048,0.96485,0,0,0,0.199669,0.053307,0.800331,0.946693,0.8735120000000001,1,1,1,1,0.7929965714285715,0.996833,0.9428565,0.098518,0.849189,0.95499,0.7725638452380953,1,1,1,1,1,1,1,0.8735120000000001,0.6748437895816192,0.6511230303778253,0
93,fake_42122_suno_1,1,fake,1,0.962436,1,0.955801,1,1,1,0.174285,0.02876,0.01,3.882209,0.955908,4.407475,-1.879333,3.863825,True,0.368099,0.271605,sample_0093_fake_42122_suno_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.05414,,,,,,,,0.699379,0.089415,1,-0.0066349999999999465,0.0066349999999999465,0.46243599999999996,0.455801,0.0066349999999999465,0.911602,0,0,0,0.174285,0.02876,0.825715,0.97124,0.8984775,1,1,1,1,0.8234882857142857,0.955908,0.85186875,0.53016675,0.7727649999999999,0.94586,0.8133427976190476,1,1,1,1,1,1,1,0.8984775,0.7307702034477679,0.6661715790033921,0
94,fake_32764_suno_0,1,fake,1,0.949883,1,0.947066,1,1,1,0.1663,0.060516,0.01,2.75588,0.882285,3.688283,-2.923757,2.964966,True,0.347046,0.222552,sample_0094_fake_32764_suno_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.106325,,,,,,,,0.56539,0.128029,1,-0.0028170000000000694,0.0028170000000000694,0.44988300000000003,0.44706599999999996,0.0028170000000000694,0.8941319999999999,0,0,0,0.1663,0.060516,0.8337,0.939484,0.886592,1,1,1,1,0.50168,0.882285,0.67207075,0.26906074999999996,0.5929932,0.893675,0.6352941166666667,1,1,1,1,1,0,0,0.886592,0.5632466814837334,0.5036168818084135,0
95,fake_09727_udio_1,1,fake,1,0.938023,1,0.979043,1,1,1,0.211087,0.062459,0.01,3.447342,0.994392,4.823474,-3.953627,4.261155,True,0.534178,0.171717,sample_0095_fake_09727_udio_1.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.029438,,,,,,,,0.491974,0.816772,1,0.041019999999999945,0.041019999999999945,0.43802300000000005,0.479043,-0.041019999999999945,0.958086,0,0,0,0.211087,0.062459,0.788913,0.937541,0.863227,1,1,1,1,0.6992405714285714,0.994392,0.9558685,0.01159325,0.852231,0.970562,0.7473145535714285,1,1,1,1,1,1,1,0.863227,0.6451021001358035,0.6180632907107114,0
96,fake_07770_udio_0,1,fake,1,0.959785,1,0.96192,1,1,1,0.226795,0.027881,0.01,1.573869,0.945567,2.647676,-3.996694,2.336992,True,0.575588,0.240642,sample_0096_fake_07770_udio_0.json,SPECTR,PGD,SPECTR | PGD,C:\Users\domin\Downloads\jsony\jsony\pgd\sonics,0.229876,,,,,,,,0.599783,0.164242,1,0.002134999999999998,0.002134999999999998,0.459785,0.46192,-0.002134999999999998,0.92384,0,0,0,0.226795,0.027881,0.773205,0.972119,0.872662,1,1,1,1,0.16396257142857143,0.945567,0.41191900000000004,0.0008264999999999523,0.4673984,0.770124,0.45996624523809526,1,1,1,1,1,0,0,0.872662,0.4013950635019667,0.3708248154656569,0
